election_id,enp_votes,enp_seats,disproportionality,advantage_ratio,polarization,calculation_date
283,2.793967265879513,2.578463068888336,3.3168248612933757,1.0683760683760684,0.2055794626126422,2012-10-15 12:08:21
284,2.6306928192608807,2.3676733663053775,3.993884213533376,1.0660980810234542,0.4257721867368169,2012-10-15 12:08:21
285,4.550190880507438,4.066780578100527,2.996605662346299,1.0758472296933834,0.5076225092778766,2012-10-15 12:08:21
286,2.439600016842998,1.5389082462253192,21.185418579234128,2.3584905660377355,0.3587931886895945,2012-10-15 12:08:21
287,4.001040270470323,4.031445273130418,0.17677669529663845,1.25,0.0,2012-10-15 12:08:21
288,3.7546416757716727,3.658901450268357,1.3855321329845525,1.1173184357541899,0.3922729581849679,2012-10-15 12:08:21
289,4.090712699511217,2.8526850169996743,8.841857894153705,1.2531328320802007,0.390829858528781,2012-10-15 12:08:21
290,3.117890916408316,2.094113681873154,13.620037742477397,2.1978021978021975,0.38486627204120033,2012-10-15 12:08:21
291,4.915188423748225,4.240085991784714,9.031139104090284,1.3733075435203095,0.5268919492891213,2012-10-15 12:08:21
292,2.858541173812481,2.1527543606879007,14.277137389168454,7.680748038069795,0.24609552677801122,2012-10-15 12:08:21
293,5.552255048387902,5.928680182706948,7.4159264109666,1.429738562091503,0.5456172100769834,2012-10-15 12:08:21
294,5.495230140238273,3.1860662701784195,10.000666644445927,1.3483146067415728,0.2773770284781024,2012-10-15 12:08:21
295,3.255356689432461,3.111573592322812,2.0631037652659296,1.0775862068965516,0.3596288078263771,2012-10-15 12:08:21
296,4.026299790229781,3.7470017133066826,2.033833432994372,1.1757789535567311,0.4414869808795722,2012-10-15 12:08:21
297,4.065753975372266,3.504468196951113,4.8902147192122385,1.2227074235807862,0.3063903564660959,2012-10-15 12:08:21
299,4.624020863582137,4.337349397590362,3.476748161397051,1.1363636363636365,0.4455933135118567,2012-10-15 12:08:21
301,5.342907824154217,4.1467965996267875,5.492722457943782,1.1553030303030303,0.5432640454036157,2012-10-15 12:08:21
302,7.68721875349288,5.333333333333333,9.996514392527027,1.8768768768768767,0.43704086367510436,2012-10-15 12:08:21
304,7.046255993016878,5.586206896551723,5.651212805481625,1.2272950417280313,0.4009876952014445,2012-10-15 12:08:21
306,4.754523929518937,3.8961038961038965,4.158926143449372,1.155115511551155,0.37953171320673573,2012-10-15 12:08:21
307,2.71198207922242,2.55289975912544,2.6883303454841383,1.0757314974182444,0.34098071672084995,2012-10-15 12:08:21
308,6.482645956773717,5.12,7.647058257918532,1.5625,0.4629066071728547,2012-10-15 12:08:21
309,6.277608135880587,4.828571428571428,8.479842893766287,1.4317929627375883,0.4819093826742602,2012-10-15 12:08:21
310,5.61233366446102,4.970178926441352,2.508983858058876,1.25,0.4754043652420418,2012-10-15 12:08:21
311,2.4578116628079028,2.0683940632035354,6.586493926390463,1.5873015873015872,0.4165550261980321,2012-10-15 12:08:21
312,6.114263353551164,5.733638160189097,3.499501478337424,1.1758081611022788,0.548236325898232,2012-10-15 12:08:21
314,5.8782727283415035,5.13083632632119,3.1921779399024732,1.25,0.341006702636398,2012-10-15 12:08:21
315,3.222338383940587,2.117689798266959,16.618616540972788,3.793626707132018,0.28097240465970014,2012-10-15 12:08:21
316,4.032127995871101,2.9926151172893136,6.424585796485932,1.1802936938594073,0.41291737017931146,2012-10-15 12:08:21
317,,3.469879518072289,0.0,,0.2975119796005455,2012-10-15 12:08:21
318,3.7729299819653948,3.5433070866141736,2.3821092427603814,1.079136690647482,0.3899016499183744,2012-10-15 12:08:21
319,3.9175151514795377,3.672746427865938,3.4461859909863515,1.5223789708718156,0.2537378322669998,2012-10-15 12:08:21
320,3.6271309394269124,3.4416826003824093,1.7159383568311652,1.0897435897435896,0.40152581211746147,2012-10-15 12:08:21
321,2.480126621376578,1.9692307692307693,11.560756895636201,1.2703252032520325,0.22363550114191627,2012-10-15 12:08:21
322,2.3414435317809748,1.9261003070624358,9.683283135479297,1.2467434202041219,0.22361048088266572,2012-10-15 12:08:21
323,2.717522380495254,2.6308043643745243,1.9769075800974887,1.0482180293501047,0.2074650802491967,2012-10-15 12:08:21
325,3.1597074110937324,2.9930288676378587,1.9754746454083827,1.1384335154826957,0.3825302991902308,2012-10-15 12:08:21
326,5.987988095879665,6.002379064234733,1.2534979462824787,1.9157088122605364,0.47801496475876587,2012-10-15 12:08:21
327,3.657604342307876,2.100886311412627,16.937396986156603,1.5130079383793134,0.39029435797281187,2012-10-15 12:08:21
328,6.175050326660162,5.351877334381757,3.194374934365714,1.1151515151515152,0.526619496069828,2012-10-15 12:08:21
329,5.993687089136497,6.059760956175299,1.0831125552607979,2.564102564102564,0.48329708959459855,2012-10-15 12:08:21
330,3.7974298994440567,3.523595505617977,2.3465997980577997,1.1022927689594355,0.6714276768342684,2012-10-15 12:08:21
331,3.5834715956123966,3.0711434930186874,4.639191851691877,1.0997977791180331,0.27480037781268135,2012-10-15 12:08:21
332,9.453394340498596,8.02997858672377,2.99508764479439,1.1794439764111206,0.41659181371580023,2012-10-15 12:08:21
333,3.4124568324210696,2.6724124552438173,7.168561309281958,1.50863694651882,0.5718144857176585,2012-10-15 12:08:21
334,5.7659486138659535,5.333333333333333,4.707440918375928,2.6041666666666665,0.3382415441020056,2012-10-15 12:08:21
335,4.985964509904617,4.744833403627161,0.9963823451756747,1.0457516339869282,0.4006939005942309,2012-10-15 12:08:21
336,5.239095556073411,3.501250183850566,8.568701260625547,1.2781660378914383,0.32746563036206056,2012-10-15 12:08:21
337,6.832734455546196,4.5,8.595496559891762,1.3638843426077467,0.39616054798288597,2012-10-15 12:08:21
338,6.341194300534562,5.525238744884038,3.4122057599371343,1.3888888888888888,0.32185629842419505,2012-10-15 12:08:21
339,3.77931805984928,3.6380510440835265,1.6460217966667505,1.0989010989010988,0.6972176741594185,2012-10-15 12:08:21
340,5.0853577294894805,4.686035613870665,3.363777638310831,1.1504424778761062,0.27313361574098094,2012-10-15 12:08:21
341,4.064567772643687,3.571428571428571,3.367951899894058,1.4285714285714288,0.39991003851988804,2012-10-15 12:08:21
342,3.6673964785659012,3.507829977628635,2.3140431971696964,1.146788990825688,0.6421037224189576,2012-10-15 12:08:21
344,3.5860931308386075,2.227722772277228,13.882342901846375,1.3605442176870748,0.4039346632530251,2012-10-15 12:08:21
345,2.37071315793217,1.964075685119643,6.524550854876875,1.1253692617890247,0.608616471422133,2012-10-15 12:08:21
346,2.490643648071654,1.923076923076923,10.50300909263626,1.2391573729863692,0.15499665756366288,2012-10-15 12:08:21
347,2.480860163836005,2.1975139236419405,4.3971012657048485,1.0832304949952007,0.40575083278121543,2012-10-15 12:08:21
348,4.5098879292849565,4.159680029310293,12.381357911682125,1.0907950532444333,0.5862400456025649,2012-10-15 12:08:21
349,5.3306893114348615,4.754860524091293,2.9075572030295276,1.098901098901099,0.32089046949270084,2012-10-15 12:08:21
350,2.7793921413798963,1.764959669855562,16.52127679503125,1.444420011469126,0.4088099916808224,2012-10-15 12:08:21
351,3.53954736268326,1.8111988513998565,23.056523198212147,1.6728724839458207,0.2655737410537298,2012-10-15 12:08:21
352,3.181933845113451,2.6131199367713887,4.999920717707914,1.1348161597821151,0.390772255233712,2012-10-15 12:08:21
353,4.151770287864237,4.219292604501608,1.008628643549413,2.204585537918871,0.42534198088198194,2012-10-15 12:08:21
354,5.821219859906523,5.108556832694764,4.0443170004340665,1.6666666666666667,0.38790088665570005,2012-10-15 12:08:21
355,3.8885194147358324,2.729340409401061,6.948745290418346,1.1973180076628354,0.34956135053208065,2012-10-15 12:08:21
357,5.757549586895817,4.516037221695162,10.79349137907074,1.630927212322561,0.5232087776747786,2012-10-15 12:08:21
358,6.930247063307807,5.770340450086556,3.6810324638611926,1.6666666666666665,0.43552870413911005,2012-10-15 12:08:21
359,3.923045538712613,3.4969543147208126,2.5503573932887673,1.281722635221738,0.3235985539978602,2012-10-15 12:08:21
360,5.64520804539244,4.559416261292565,3.5038311374610323,1.1503809329589365,0.4884073715575181,2012-10-15 12:08:21
361,2.992488852979023,2.6659894351889477,3.5701614012579106,1.0735373054213633,0.28026399787938555,2012-10-15 12:08:21
363,7.940667333682722,7.876170655567118,1.0783931078563163,2.2988505747126435,0.40007696924396113,2012-10-15 12:08:21
365,3.0183107329771426,2.8832544123977617,1.2662690473621956,1.0327285136342614,0.3572624694280197,2012-10-15 12:08:21
366,1.994581082224192,1.8823529411764706,8.465533060593408,1.1586948461253244,0.22362574103282853,2012-10-15 12:08:21
367,2.9970628783791877,2.365366127223201,7.1892270343305364,1.1709993643146308,0.5598041366057149,2012-10-15 12:08:21
368,2.7484638079949573,2.409917355371901,3.3740066769704855,1.0784868829032865,0.4406043355893161,2012-10-15 12:08:21
369,5.21218818084208,4.0,13.075039834228674,3.0864197530864192,0.4081529122151888,2012-10-15 12:08:21
370,2.007217955768945,1.9995800083998316,0.2929580287980889,1.0076761210396847,0.1503759183381737,2012-10-15 12:08:21
371,5.796630998063924,5.003752814610959,2.9866369046136163,1.6666666666666667,0.43927042628529,2012-10-15 12:08:21
372,5.13594855833924,4.813863928112965,1.1532562594670808,1.1111111111111112,0.39840046704943105,2012-10-15 12:08:21
373,5.551453648137765,5.192107995846314,1.772004514666936,1.3043478260869565,0.4271207723639429,2012-10-15 12:08:21
374,5.775839662690963,5.500000000000001,2.7373676804882856,1.1961722488038278,0.452599052846622,2012-10-15 12:08:21
375,6.053781797488893,3.448179629068525,20.90409576600231,2.0276497695852536,0.5066809682344419,2012-10-15 12:08:21
377,2.2873350259612524,2.1469127040454223,2.405142562053578,1.0575554199715274,0.3082286358591784,2012-10-15 12:08:21
379,3.3705895835299517,3.3271719038817005,2.8043616821737603,1.1229314420803782,0.3959751194552398,2012-10-15 12:08:21
380,4.140557690059052,3.7382033266148023,2.505827383176192,1.5873015873015872,0.42834101917709705,2012-10-15 12:08:21
381,3.4970781911712763,3.114342176028417,3.369377459865594,1.0747752488216658,0.28619199692273417,2012-10-15 12:08:21
382,8.426854565299022,6.596091205211727,4.386619947966911,1.5015015015015012,0.2861820910137629,2012-10-15 12:08:21
383,4.262283902206159,3.805496828752642,3.286673427984934,1.10803324099723,0.4128495515698859,2012-10-15 12:08:21
384,6.111386123486668,5.802220500903692,2.06660240409664,4.716981132075472,0.364339704458844,2012-10-15 12:08:21
385,3.878644956597963,3.376034093757834,3.746315269311541,1.0811742155025736,0.3099299034146696,2012-10-15 12:08:21
386,4.716981132075471,2.5351757063832716,19.162654660435983,1.6606123508043593,0.5295081873326669,2012-10-15 12:08:21
387,5.838427361205985,5.5443848416681085,1.87955574105016,1.1173184357541899,0.4254537271557461,2012-10-15 12:08:21
389,4.7401677071334785,4.919545524335943,0.7560996925722345,1.0393659867480838,0.4135935471415765,2012-10-15 12:08:21
390,3.2660099809265017,3.144186046511628,1.6416905704163869,1.0576923076923077,0.2963792120845739,2012-10-15 12:08:21
391,2.6100065563364696,2.0240354206198607,12.438508753062,1.2603116406966086,0.22223252636479032,2012-10-15 12:08:21
393,3.3647375504710637,3.196217494089835,7.61849198452969,1.3532763532763532,0.38508620519678666,2012-10-15 12:08:21
395,5.46921458414198,4.5,10.516851292621336,1.9157088122605364,0.3833258314065588,2012-10-15 12:08:21
396,8.157841174174397,7.002804612028669,3.2485566666626484,1.1998135146994295,0.3348650041111199,2012-10-15 12:08:21
397,4.7473412752555,3.5999999999999996,10.325211324175832,1.5432098765432096,0.6422830938039993,2012-10-15 12:08:21
399,3.076364598426747,2.3554043444124573,9.205403002826358,1.3012048192771086,0.4251919508431187,2012-10-15 12:08:21
400,4.5202847779410105,4.1104554201411165,2.9301722576931692,1.0743446497636442,0.39394841972725275,2012-10-15 12:08:21
401,9.044347147367688,7.911392405063291,3.3761170990750116,1.2277470841006755,0.4284667382217005,2012-10-15 12:08:21
402,2.2230126267117196,2.09149573634478,2.642938509867786,1.034440793476938,0.42848121709337106,2012-10-15 12:08:21
403,5.058516667888299,2.152275239677542,22.80070516120925,1.893959048973111,0.4119826776813894,2012-10-15 12:08:21
404,4.741179036402773,4.041116223838504,3.953414444092411,1.1613137361640358,0.4211893033994972,2012-10-15 12:08:21
405,4.078817103883229,3.131659957376272,6.375864580536383,1.2098038922826462,0.42465468990516314,2012-10-15 12:08:21
407,4.897495420841781,3.4278444490242395,14.856392650636788,1.683029453015428,0.5173700702313336,2012-10-15 12:08:21
408,3.9848734204957985,3.3368854444175344,6.596188091889986,1.2048192771084338,0.354785758791922,2012-10-15 12:08:21
409,5.230727384950152,5.416906170752324,1.0381369000348686,1.0569228446323418,0.47251152597441737,2012-10-15 12:08:21
410,6.252287946620467,4.712727272727273,7.581786370500112,2.6205450733752618,0.39090360205184255,2012-10-15 12:08:21
412,3.640772280616164,3.504157196697258,1.1277404614768374,1.0482912852051158,0.4354879568690998,2012-10-15 12:08:21
413,3.2427629637556388,2.7983805668016193,3.4806475557584724,1.3888888888888888,0.19404732476791972,2012-10-15 12:08:21
414,3.676943724376298,3.6885245901639347,10.068791166548028,1.8390804597701151,0.2866972570376628,2012-10-15 12:08:21
415,3.9375659542297337,2.876370013152126,6.627560428402692,1.1870845204178535,0.4871922618364207,2012-10-15 12:08:21
416,6.966961256820415,5.836520604326658,6.153817857048679,1.2540515511653034,0.10825851295553293,2012-10-15 12:08:21
417,3.7568139212496674,3.1383285302593658,4.296883680807662,1.1051995784820214,0.34991380765225166,2012-10-15 12:08:21
418,9.80863259716603,8.413328341445151,3.4808347497917467,1.2229210342417889,0.4083830894697384,2012-10-15 12:08:21
419,2.3856839875276443,1.9716088328075707,7.282513302425205,1.1691022964509397,0.1503759183381737,2012-10-15 12:08:21
420,5.656765140388465,5.207879490150638,2.4667454773987108,1.1551790527531767,0.3537659930884203,2012-10-15 12:08:21
421,2.3038774764782173,1.998750780762024,6.3790124627562825,1.102691698710699,0.22362380527278322,2012-10-15 12:08:21
423,5.4355506756389484,4.672927164452587,3.3539941176924484,1.1269419624889319,0.43318711650319297,2012-10-15 12:08:21
424,3.1914457000088277,2.6469036221778297,7.453314359720796,1.1668083720761953,0.26009193752924653,2012-10-15 12:08:21
425,3.0819179650761366,2.6873953599617315,4.083189804778131,1.091157081154808,0.16737648374630348,2012-10-15 12:08:21
427,5.870646182025256,5.17196793379881,3.097579700346708,1.6666666666666667,0.4704590114098,2012-10-15 12:08:21
428,3.921630143217932,3.6650618361267417,2.4327625941763493,1.0649897304561706,0.39267161456115535,2012-10-15 12:08:21
429,3.4301547095818354,2.9920212765957444,4.06259085368493,1.1507936507936507,0.3499832409035649,2012-10-15 12:08:21
430,4.008947971873221,4.0898654708520175,0.5076153540429905,1.0077742585660812,0.3684163928362637,2012-10-15 12:08:21
431,3.3498144202811164,3.0602799953719773,3.5171682629342698,1.0917448764604483,0.34206726439228047,2012-10-15 12:08:21
432,6.827959922333322,4.898305084745762,8.40432215998757,1.4779781259237363,0.26624215408167856,2012-10-15 12:08:21
433,3.7587763198445003,3.291620970893369,4.07315777591827,1.1405520271811556,0.5444268481522732,2012-10-15 12:08:21
434,7.05771090204603,5.818181818181818,6.250599971202764,1.3157894736842106,0.4467741871531224,2012-10-15 12:08:21
435,5.558458306004248,5.111167901865577,1.865475810617764,1.4285714285714288,0.42939821375561144,2012-10-15 12:08:21
436,3.8979364324526595,3.781512605042017,2.6991768292491605,1.3888888888888888,0.38893817691643096,2012-10-15 12:08:21
437,4.259723884697793,4.0746106483158275,0.8733715004382584,1.0317460317460316,0.3277480039940828,2012-10-15 12:08:21
439,3.8308927481813226,2.987377911344854,6.173988910538416,1.425567554082469,0.42266736150961914,2012-10-15 12:08:21
441,5.8582881273648075,4.333333333333333,7.395787262406165,1.415328002264525,0.34930991153460256,2012-10-15 12:08:21
442,6.855447407064127,5.999999999999999,6.168900496306722,1.5752993068683048,0.3123261158352044,2012-10-15 12:08:21
445,3.746988358107171,3.172462718980744,4.52912433601909,1.1030894737275367,0.2999384747312733,2012-10-15 12:08:21
446,4.313598619648442,4.052386495925495,1.512575362972015,1.0671688637790333,0.2792740789889038,2012-10-15 12:08:21
447,3.0255080584407135,2.711637237396116,3.879134865519723,1.0631500088136787,0.4012569692611884,2012-10-15 12:08:21
448,2.9999994900000866,2.5510204081632657,3.803544399635688,1.0921177587844255,0.4711557661117774,2012-10-15 12:08:21
449,,4.764705882352941,0.0,,0.3633462111682978,2012-10-15 12:08:21
450,3.3746616901655604,3.183640594236621,2.4430640333461175,1.063264221158958,0.36943207220819435,2012-10-15 12:08:21
451,3.8554954149677423,3.446625179511728,2.968385269992948,1.5432098765432098,0.37930945477963435,2012-10-15 12:08:21
452,2.2754060462089463,2.2214925373134324,0.9674367621398249,1.0178934961962927,0.31991820987308084,2012-10-15 12:08:21
453,2.588306548674399,2.1458204186734067,7.081156528264135,1.1717612809315867,0.35677573043296684,2012-10-15 12:08:21
455,3.767333690677492,2.538056419306945,13.539556975006093,1.398845952089526,0.3829059761747468,2012-10-15 12:08:21
456,2.4021369410227336,2.2620060790273557,2.4506458625796057,1.3114754098360655,0.3637551620377956,2012-10-15 12:08:21
457,1.7431989094547622,1.2195121951219512,11.588356225108031,1.2113055181695829,0.0,2012-10-15 12:08:21
458,4.117341939566149,4.213872832369942,1.0455243300987949,2.4691358024691357,0.4443032607574735,2012-10-15 12:08:21
459,2.5583400016465476,1.8693504569029389,13.031032600507409,1.332596770754589,0.22364636744535044,2012-10-15 12:08:21
460,5.230255458752244,4.9776007964161275,2.954022681023286,1.6666666666666667,0.39933879131342315,2012-10-15 12:08:21
462,,2.8606184272484696,0.0,,0.0746602389831928,2012-10-15 12:08:21
463,2.8369238576445226,2.5017798374638995,5.274446075643388,1.0966466025518598,0.4210652799159422,2012-10-15 12:08:21
464,5.599919361161199,5.649973549638512,1.3916970345804607,1.0641127959563714,0.48532023344643677,2012-10-15 12:08:21
466,3.025233472393232,2.624825011665888,6.94650191743218,1.2121212121212124,0.37523446577045716,2012-10-15 12:08:21
467,2.9444149806652042,2.8734040326519223,3.570103338387102,1.112017199199348,0.36361870718082806,2012-10-15 12:08:21
468,6.144935807849824,4.263157894736842,8.237171207773507,1.297420727593544,0.29112471803562634,2012-10-15 12:08:21
469,3.1645569620253164,2.7287536305089026,3.9836888033607,1.0985760763932904,0.35326805436921116,2012-10-15 12:08:21
471,4.6116952591772735,4.204091708581479,10.232566841789723,1.0863023149983118,0.5830707502427812,2012-10-15 12:08:21
472,4.580705153751368,4.192661182059137,2.882191837177178,1.0691528033186501,0.4406213075060526,2012-10-15 12:08:21
473,3.6342227487807173,3.481520651707875,1.295191728325594,1.0303894307451267,0.3962254946298069,2012-10-15 12:08:21
474,4.490109254685417,3.571428571428571,4.2944130371138405,1.1574074074074072,0.34955953111140303,2012-10-15 12:08:21
475,2.6439498495592537,2.2088057723457517,6.4994871592559775,1.2024353120243532,0.40336860174748407,2012-10-15 12:08:21
477,4.587930462787863,2.952585605447493,10.632765023385643,1.314123623776022,0.40342906415451196,2012-10-15 12:08:21
478,3.7911817113394246,2.6722090261282663,9.10463862239707,1.2903225806451613,0.36508912301462504,2012-10-15 12:08:21
479,6.576567689322943,3.539651487927533,17.609802496468525,1.671933938220002,0.41175874404780183,2012-10-15 12:08:21
480,3.1162649146776014,2.3711966006525538,6.9632679109739835,1.1792828685258963,0.37972512072579656,2012-10-15 12:08:21
482,3.9307094537493072,3.4916201117318435,3.9032038122547497,1.3793103448275863,0.39257347814269267,2012-10-15 12:08:21
483,2.0586382519690876,1.9995800083998316,1.4878341619931266,1.0308653204778364,0.1503759183381737,2012-10-15 12:08:21
484,3.214193880174852,3.1623482607365094,0.44441702468602146,1.0145293214743791,0.29253187888875226,2012-10-15 12:08:21
485,3.485109868088591,3.135372214319583,4.06354883218243,1.118925831202046,0.3841990652171093,2012-10-15 12:08:21
486,10.033781736349944,8.42065868263473,3.7869571484827302,1.293103448275862,0.4140786355805843,2012-10-15 12:08:21
487,4.822461094795118,3.805899143672693,5.562823024328564,1.183673469387755,0.5372677764651186,2012-10-15 12:08:21
490,3.075275391680144,2.175032175032175,11.455553380541593,2.5641025641025643,0.4151706145394507,2012-10-15 12:08:21
491,4.193399589046839,3.6885245901639343,5.219088894518744,1.990049751243781,0.3094991456455828,2012-10-15 12:08:21
492,3.8183824568236404,3.4071624783803034,3.515910416423747,1.069853183224702,0.4310209123990462,2012-10-15 12:08:21
493,4.263873386155902,2.807829834051527,10.53458085913013,1.4285714285714286,0.40633082652668917,2012-10-15 12:08:21
495,2.4659939435188747,2.1953874687525197,3.96849623293012,1.0812975570684822,0.40963716644781917,2012-10-15 12:08:21
496,5.156818861580668,4.196413896152409,6.276604555464542,1.3025133003118694,0.4644573242361528,2012-10-15 12:08:21
497,4.989049037362988,4.681647940074906,1.3019216566291547,1.0546875,0.35584943507278366,2012-10-15 12:08:21
498,2.5057476212499323,5.302921116973363,4.30603357423408,2.3457658925639215,0.4950967353757626,2012-10-15 12:08:21
499,3.7516413430876017,2.96861485234153,5.902851213216322,1.159155036986197,0.3939725634590795,2012-10-15 12:08:21
500,2.8191249436175005,2.348993288590604,4.78688684995642,1.4285714285714286,0.41728640213247625,2012-10-15 12:08:21
501,9.014865422933763,7.622795115332428,4.1437422549430485,1.3163668275559457,0.34532703856754,2012-10-15 12:08:21
502,3.5250082414692687,3.159780272271316,2.710559569934179,2.2675736961451243,0.44585901958159946,2012-10-15 12:08:21
503,4.6959470548874975,4.395256916996048,1.5325369243383438,1.9984012789768186,0.29453577239924605,2012-10-15 12:08:21
504,4.3438148572281445,3.5121951219512195,5.265849620167881,1.1679514132212099,0.4242232627163142,2012-10-15 12:08:21
505,4.578861922037732,3.5999999999999996,10.94820939190007,1.557632398753894,0.3508223641372144,2012-10-15 12:08:21
506,3.350417671442966,2.573925338255798,7.724211598876529,1.1856282881424525,0.5637846766842153,2012-10-15 12:08:21
507,3.868008540717579,3.45211763105211,2.705805848763561,1.6778523489932886,0.4065715181336927,2012-10-15 12:08:21
508,2.551925300042617,2.323660022720231,3.872194324783932,1.072463768115942,0.3083639846983035,2012-10-15 12:08:21
509,2.0242996935210265,1.988235294117647,1.8012323197806743,1.0395010395010393,0.1503759183381737,2012-10-15 12:08:21
511,3.4221495205568524,2.5913845461702847,12.626981417671537,1.4147564469914042,0.4200779335987535,2012-10-15 12:08:21
512,4.793807551157717,4.537195008381449,1.2137336346175167,1.046695712472688,0.42647772677638845,2012-10-15 12:08:21
513,2.896617463370679,2.0837026095519446,16.62495150866331,1.317353185191829,0.2211851127201504,2012-10-15 12:08:21
514,3.034385658279625,2.2679042537820613,13.402120320225391,1.7281105990783412,0.39502029022754004,2012-10-15 12:08:21
515,3.2735795938142442,3.1532175689479054,2.4047827843102456,1.4074595355383532,0.18605806515535114,2012-10-15 12:08:21
516,5.566252036552464,3.2266666666666666,11.040956996789667,1.4217239418311804,0.5184356109642037,2012-10-15 12:08:21
517,3.8859851943964094,3.512332188573213,4.3163127268023045,1.2244897959183672,0.3597491402659299,2012-10-15 12:08:21
518,3.1891837175842594,2.909090909090909,3.0562995053931905,3.041362530413625,0.41056032199300385,2012-10-15 12:08:21
519,6.365899151425643,5.651162790697676,3.195099771750535,1.1223344556677888,0.38677044826201806,2012-10-15 12:08:21
520,2.0625446025270295,1.9957487009919694,1.5115139947129232,1.0256410256410255,0.1503759183381737,2012-10-15 12:08:21
521,7.407736640146969,6.779661016949153,2.630589287593181,1.6666666666666667,0.4732542860201367,2012-10-15 12:08:21
522,4.9384330490211585,4.421397379912663,3.329477213995993,1.0672358591248667,0.34855582269477714,2012-10-15 12:08:21
523,5.014366410484358,4.140099948302601,5.011899155266381,1.2283215862895915,0.41103602652831095,2012-10-15 12:08:21
524,5.541031588257468,4.007837548984681,7.391071565672254,1.2105490704712494,0.346111292235804,2012-10-15 12:08:21
525,5.142049106568967,4.856115107913669,1.2441219820310387,1.0416666666666667,0.3422603249120292,2012-10-15 12:08:21
526,4.685267177360789,3.773584905660378,4.673506891689221,1.1450381679389312,0.35450597509833986,2012-10-15 12:08:21
527,6.160480517480362,4.948045522018802,4.977449145897927,1.6666666666666667,0.34665076789760363,2012-10-15 12:08:21
528,1.7144894936083828,2.272727272727273,19.55129308318224,2.380952380952381,0.3749818621124707,2012-10-15 12:08:21
529,4.7975896909392715,4.505406487785343,1.1976829482147768,1.044932079414838,0.3108196497018342,2012-10-15 12:08:21
530,6.974161151383793,6.744604316546762,0.7823681997627471,1.0355987055016183,0.4907905780192332,2012-10-15 12:08:21
531,4.558068793656043,4.418838780857812,1.2947255852112416,1.1173184357541899,0.45078328710151944,2012-10-15 12:08:21
533,2.002078157127098,1.9957487009919694,0.7593402617641798,1.0156833457804333,0.1503759183381737,2012-10-15 12:08:21
534,9.703436772939677,7.9617834394904445,4.998569795451496,2.205882352941176,0.29091409218364833,2012-10-15 12:08:21
535,4.339720620937641,3.6455696202531644,4.090383030149294,1.1125945705384956,0.4563457789467896,2012-10-15 12:08:21
536,10.419479926246753,9.615384615384615,4.493372897946486,20.0,0.4306945435120479,2012-10-15 12:08:21
538,5.872680291284942,4.984492689410722,2.5254262566501087,1.1428571428571428,0.2501743986707356,2012-10-15 12:08:21
539,6.34733962684752,4.333333333333333,9.150497254247991,1.3699568463593397,0.3632672012179411,2012-10-15 12:08:21
540,4.416161384201624,2.944127365575248,9.566148297281783,1.2547838634795156,0.3098092516878488,2012-10-15 12:08:21
541,3.9701569653168276,3.8239292997960574,4.207459645280825,1.207824602862019,0.38895968896878313,2012-10-15 12:08:21
543,5.027652086475616,4.651162790697675,1.4832396974191306,1.0619469026548671,0.3387967511584786,2012-10-15 12:08:21
545,3.077112437688473,2.7458455522971645,3.348144972921716,1.1230907457322552,0.14070338349184797,2012-10-15 12:08:21
546,3.9119916117511067,2.349804239233158,17.78931908232612,1.452081316553727,0.37524646892143293,2012-10-15 12:08:21
547,3.095256519384044,2.9648314188662033,1.390054297633811,1.0236859755021357,0.27989910660877443,2012-10-15 12:08:21
549,4.611227841782133,3.60500695410292,6.150230247622073,3.0193236714975846,0.46680463043875514,2012-10-15 12:08:21
550,2.4223691254520747,2.4464831804281344,3.0569592735265543,1.442307692307692,0.13238206272920075,2012-10-15 12:08:21
551,3.1529268525384304,6.088917525773196,2.5617759108841454,1.5873015873015872,0.48018074774151065,2012-10-15 12:08:21
552,3.4039401287778634,2.8424143556280588,6.986416309942535,1.1878752353547197,0.287126663837227,2012-10-15 12:08:21
553,8.438430468809662,7.384615384615383,5.7614162032148535,1.4387661141804788,0.39959938633182623,2012-10-15 12:08:21
554,3.720914310506207,2.262861183680685,18.957624162560272,1.6151562772830454,0.5568448577135386,2012-10-15 12:08:21
555,2.1520049315345005,1.923076923076923,4.196992971163992,1.0954902318787656,0.15499665756366288,2012-10-15 12:08:21
556,4.2901993827261125,3.90049751243781,2.3820245205132826,1.096141581632653,0.6243538629012279,2012-10-15 12:08:21
557,4.268541091196186,3.1523642732049035,5.753559284863976,1.1832319134550373,0.356980593288393,2012-10-15 12:08:21
560,3.321692241427103,2.8713328086411374,4.470121856727027,1.123854142688855,0.43639182827441186,2012-10-15 12:08:21
561,4.386844012732199,3.7617554858934175,4.3594590643029685,1.0937684758188482,0.3480565333141242,2012-10-15 12:08:21
562,2.8787762022971304,2.858044035651784,3.140070629209758,1.0830530696004104,0.27905579218853066,2012-10-15 12:08:21
563,5.192889895155553,5.10613545816733,1.4636131052958277,1.0323050765120234,0.4366604203228046,2012-10-15 12:08:21
564,6.229405973190508,5.050505050505051,3.9439510646051397,1.215277777777778,0.44344114180222505,2012-10-15 12:08:21
565,4.495591083912186,4.035241618673481,4.738978856770194,1.1295822676896847,0.4382975371701431,2012-10-15 12:08:21
566,7.176902831984327,3.3272469420315547,14.943939034826299,1.6303411139422115,0.33907401676812643,2012-10-15 12:08:21
